Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Lavender & Coriander Cologne Jo Malone Londonfor women and men,for women and men,3.55,99,"['aromatic', 'lavender', 'herbal', 'soft spicy', 'vanilla', 'fresh spicy']",[],Lavender & Coriander ColognebyJo Malone Londonis a Aromatic Spicy fragrance for women and men.Lavender & Coriander Colognewas launched in 2020. Top note is Sage; middle notes are Lavender and Coriander; base note is Tonka Bean.,https://www.fragrantica.com/perfume/Jo-Malone-London/Lavender-Coriander-Cologne-59428.html
Silver Birch & Lavender Cologne Jo Malone Londonfor women and men,for women and men,3.80,411,"['lavender', 'woody', 'leather', 'aromatic', 'smoky', 'citrus', 'fresh spicy', 'herbal']",[],Silver Birch & Lavender ColognebyJo Malone Londonis a Woody Aromatic fragrance for women and men.Silver Birch & Lavender Colognewas launched in 2020. Top note is Grapefruit; middle note is Lavender; base notes are Birch and Woodsy Notes.,https://www.fragrantica.com/perfume/Jo-Malone-London/Silver-Birch-Lavender-Cologne-59427.html
Wisteria & Lavender Cologne Jo Malone Londonfor women and men,for women and men,3.57,143,"['musky', 'lavender', 'powdery', 'floral', 'fresh spicy', 'aromatic', 'vanilla', 'fresh', 'almond']",[],Wisteria & Lavender ColognebyJo Malone Londonis a Floral fragrance for women and men.Wisteria & Lavender Colognewas launched in 2020. Top note is Lavender; middle notes are Wisteria Flower and Heliotrope; base note is Musk.,https://www.fragrantica.com/perfume/Jo-Malone-London/Wisteria-Lavender-Cologne-59426.html
Iris & Lady Moore Jo Malone Londonfor women,for women,3.93,94,"['iris', 'aromatic', 'earthy', 'woody', 'fresh spicy', 'powdery', 'violet', 'rose', 'herbal']",['Christine Nagel'],Iris & Lady MoorebyJo Malone Londonis a Floral Woody Musk fragrance for women.Iris & Lady Moorewas launched in 2012. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Iris-Lady-Moore-14136.html
Peony & Moss Jo Malone Londonfor women,for women,3.72,109,"['green', 'fresh', 'floral', 'mossy', 'earthy', 'woody', 'fruity', 'rose', 'ozonic']",['Christine Nagel'],Peony & MossbyJo Malone Londonis a Chypre Floral fragrance for women.Peony & Mosswas launched in 2012. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Peony-Moss-14135.html
White Lilac & Rhubarb Jo Malone Londonfor women,for women,4.06,187,"['floral', 'green', 'fresh', 'fruity', 'aromatic', 'sweet']",['Christine Nagel'],White Lilac & RhubarbbyJo Malone Londonis a Floral fragrance for women.White Lilac & Rhubarbwas launched in 2012. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/White-Lilac-Rhubarb-14134.html
London Rain Black Cedarwood & Juniper Jo Malone Londonfor women and men,for women and men,4.02,404,"['woody', 'fresh spicy', 'aromatic', 'fresh', 'warm spicy']",['Christine Nagel'],London Rain Black Cedarwood & JuniperbyJo Malone Londonis a Woody Spicy fragrance for women and men.London Rain Black Cedarwood & Juniperwas launched in 2014. The nose behind this fragrance is Christine Nagel. Top notes are Cumin and Chili Pepper; middle note is Juniper; base note is Cedar.,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-Black-Cedarwood-Juniper-22504.html
London Rain Rain & Angelica Jo Malone Londonfor women and men,for women and men,3.99,169,"['musky', 'aquatic', 'amber', 'powdery', 'citrus', 'fresh', 'aromatic', 'woody', 'earthy', 'green']",['Christine Nagel'],London Rain Rain & AngelicabyJo Malone Londonis a Aromatic Aquatic fragrance for women and men.London Rain Rain & Angelicawas launched in 2014. The nose behind this fragrance is Christine Nagel. Top notes are Watery Notes and Lime; middle note is Angelica; base note is Vetiver.,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-Rain-Angelica-22501.html
London Rain White Jasmine & Mint Jo Malone Londonfor women and men,for women and men,3.75,76,"['aromatic', 'green', 'white floral', 'fresh spicy', 'fresh']","['David Apel', 'Pierre Negrin']",London Rain White Jasmine & MintbyJo Malone Londonis a Floral Green fragrance for women and men.London Rain White Jasmine & Mintwas launched in 2014. London Rain White Jasmine & Mint was created by David Apel and Pierre Negrin. Top note is Mint; middle note is Jasmine; base note is Mate.,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-White-Jasmine-Mint-22502.html
London Rain Wisteria & Violet Jo Malone Londonfor women and men,for women and men,3.89,142,"['floral', 'fresh', 'violet', 'powdery', 'aquatic', 'patchouli']",['Christine Nagel'],London Rain Wisteria & VioletbyJo Malone Londonis a Floral fragrance for women and men.London Rain Wisteria & Violetwas launched in 2014. The nose behind this fragrance is Christine Nagel. Top note is Water Lily; middle notes are Wisteria and Violet; base note is Patchouli.,https://www.fragrantica.com/perfume/Jo-Malone-London/London-Rain-Wisteria-Violet-22503.html
Blackberry & Bay Cologne Jo Malone Londonfor women and men,for women and men,3.82,67,"['fruity', 'fresh spicy', 'woody', 'camphor', 'aromatic', 'sweet', 'violet']",['Fabrice Pellegrin'],Blackberry & Bay ColognebyJo Malone Londonis a Aromatic Fruity fragrance for women and men.Blackberry & Bay Colognewas launched in 2021. The nose behind this fragrance is Fabrice Pellegrin. Top note is Blackberry; middle note is Bay Leaf; base note is Cedar.,https://www.fragrantica.com/perfume/Jo-Malone-London/Blackberry-Bay-Cologne-66881.html
Elderflower Cordial Cologne Jo Malone Londonfor women and men,for women and men,4.00,191,"['sweet', 'fruity', 'floral']",[],Elderflower Cordial ColognebyJo Malone Londonis a Floral Fruity fragrance for women and men.Elderflower Cordial Colognewas launched in 2021. Top note is Gooseberry; middle note is Black Elder; base note is Dried Fruits.,https://www.fragrantica.com/perfume/Jo-Malone-London/Elderflower-Cordial-Cologne-66884.html
Orange Peel Cologne Jo Malone Londonfor women and men,for women and men,3.83,83,"['citrus', 'woody']",[],Orange Peel ColognebyJo Malone Londonis a Citrus Aromatic fragrance for women and men.Orange Peel Colognewas launched in 2021. Top note is Orange Peel; middle note is Bitter Orange; base note is Cashmere Wood.,https://www.fragrantica.com/perfume/Jo-Malone-London/Orange-Peel-Cologne-66882.html
Rose Blush Cologne Jo Malone Londonfor women and men,for women and men,3.92,100,"['rose', 'floral', 'woody', 'fresh spicy']",['Nicolas Bonneville'],Rose Blush ColognebyJo Malone Londonis a Floral fragrance for women and men.Rose Blush Colognewas launched in 2021. The nose behind this fragrance is Nicolas Bonneville. Top note is Basil; middle note is Rose; base note is Cedar.,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-66880.html
Tangy Rhubarb Cologne Jo Malone Londonfor women and men,for women and men,3.92,119,"['citrus', 'green', 'woody', 'fruity', 'aromatic', 'sweet', 'sour', 'fresh spicy']",[],Tangy Rhubarb ColognebyJo Malone Londonis a Citrus Aromatic fragrance for women and men.Tangy Rhubarb Colognewas launched in 2021. Top note is Rhubarb; middle note is Orange; base note is Cedar.,https://www.fragrantica.com/perfume/Jo-Malone-London/Tangy-Rhubarb-Cologne-66883.html
Emerald Thyme Cologne Jo Malone Londonfor women and men,for women and men,4.13,69,"['aromatic', 'fresh spicy', 'citrus', 'woody', 'mossy']",[],Emerald Thyme ColognebyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Emerald Thyme Colognewas launched in 2024. Top notes are Lemon and Eucalyptus; middle notes are Thyme and Rosemary; base notes are Moss and Geranium.,https://www.fragrantica.com/perfume/Jo-Malone-London/Emerald-Thyme-Cologne-90256.html
Ginger Beer Cologne Jo Malone Londonfor women and men,for women and men,4.11,66,"['woody', 'warm spicy', 'aromatic', 'cinnamon', 'earthy', 'musky']",[],"Ginger Beer ColognebyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Ginger Beer Colognewas launched in 2024. Top notes are Ginger and Citron; middle notes are Cinnamon and Amyris; base notes are Oak, Vetiver and White Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Ginger-Beer-Cologne-90252.html
Musk Memento Cologne Jo Malone Londonfor women and men,for women and men,3.63,54,"['musky', 'powdery', 'aldehydic', 'woody', 'iris', 'fresh', 'lavender', 'floral', 'earthy', 'aromatic']",[],"Musk Memento ColognebyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Musk Memento Colognewas launched in 2024. Top notes are Aldehydes and Ambrette; middle notes are Iris, Lavender and Cedar; base notes are White Musk, Musk, Amber and Patchouli.",https://www.fragrantica.com/perfume/Jo-Malone-London/Musk-Memento-Cologne-90257.html
Passiflora Cologne Jo Malone Londonfor women and men,for women and men,3.90,50,"['warm spicy', 'aromatic', 'amber', 'vanilla', 'fruity', 'white floral', 'sweet', 'floral', 'woody', 'earthy']",[],"Passiflora ColognebyJo Malone Londonis a fragrance for women and men. This is a new fragrance.Passiflora Colognewas launched in 2024. Top notes are Cardamom and Honeysuckle; middle notes are Passion Flower and Vanilla; base notes are Tonka Bean, Amber, Vetiver and Patchouli.",https://www.fragrantica.com/perfume/Jo-Malone-London/Passiflora-Cologne-90255.html
Poptastic Orange Blossom Cologne Jo Malone Londonfor women,for women,3.88,17,"['white floral', 'green', 'sweet', 'aquatic', 'citrus']",[],Poptastic Orange Blossom ColognebyJo Malone Londonis a Floral fragrance for women.Poptastic Orange Blossom Colognewas launched in 2017.,https://www.fragrantica.com/perfume/Jo-Malone-London/Poptastic-Orange-Blossom-Cologne-45696.html
Poptastic Tuberose Angelica Cologne Jo Malone Londonfor women,for women,3.95,21,"['amber', 'tuberose', 'white floral', 'musky', 'woody', 'powdery', 'animalic']",[],Poptastic Tuberose Angelica ColognebyJo Malone Londonis a Floral fragrance for women.Poptastic Tuberose Angelica Colognewas launched in 2017. Top note is Angelica; middle note is Tuberose; base note is Amberwood.,https://www.fragrantica.com/perfume/Jo-Malone-London/Poptastic-Tuberose-Angelica-Cologne-45695.html
Darjeeling Tea Jo Malone Londonfor women and men,for women and men,4.03,118,"['white floral', 'floral', 'green']",['Serge Majoullier'],Darjeeling TeabyJo Malone Londonis a Floral Green fragrance for women and men.Darjeeling Teawas launched in 2016. The nose behind this fragrance is Serge Majoullier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Darjeeling-Tea-36753.html
Golden Needle Tea Jo Malone Londonfor women and men,for women and men,3.90,89,"['woody', 'warm spicy', 'leather', 'animalic']",['Serge Majoullier'],Golden Needle TeabyJo Malone Londonis a Amber fragrance for women and men.Golden Needle Teawas launched in 2016. The nose behind this fragrance is Serge Majoullier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Golden-Needle-Tea-36752.html
Jade Leaf Tea Jo Malone Londonfor women and men,for women and men,4.00,100,"['fresh spicy', 'aromatic', 'woody', 'citrus', 'fresh', 'amber', 'conifer']",['Serge Majoullier'],Jade Leaf TeabyJo Malone Londonis a Aromatic fragrance for women and men.Jade Leaf Teawas launched in 2016. The nose behind this fragrance is Serge Majoullier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Jade-Leaf-Tea-36751.html
Midnight Black Tea Jo Malone Londonfor women and men,for women and men,4.09,114,"['amber', 'woody', 'musky', 'balsamic']",['Serge Majoullier'],Midnight Black TeabyJo Malone Londonis a Amber fragrance for women and men.Midnight Black Teawas launched in 2016. The nose behind this fragrance is Serge Majoullier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Midnight-Black-Tea-36750.html
Oolong Tea Jo Malone Londonfor women and men,for women and men,4.08,158,"['sweet', 'honey', 'green', 'cacao', 'tobacco', 'warm spicy', 'vanilla', 'herbal', 'fresh spicy', 'amber']",['Serge Majoullier'],Oolong TeabyJo Malone Londonis a Amber fragrance for women and men.Oolong Teawas launched in 2016. The nose behind this fragrance is Serge Majoullier.,https://www.fragrantica.com/perfume/Jo-Malone-London/Oolong-Tea-36749.html
Silver Needle Tea Jo Malone Londonfor women and men,for women and men,4.06,125,"['musky', 'powdery', 'rose', 'citrus', 'green', 'floral', 'fresh spicy', 'yellow floral']",['Serge Majoullier'],Silver Needle TeabyJo Malone Londonis a Floral fragrance for women and men.Silver Needle Teawas launched in 2016. The nose behind this fragrance is Serge Majoullier. Top notes are Bergamot and Saffron; middle notes are Rose and Mimosa; base notes are Musk and Herbal Notes.,https://www.fragrantica.com/perfume/Jo-Malone-London/Silver-Needle-Tea-36748.html
Oud & Bergamot Rich Extrait Jo Malone Londonfor women and men,for women and men,4.44,50,"['citrus', 'oud', 'fresh spicy', 'amber']",['Joelle Lerioux Patris'],Oud & Bergamot Rich ExtraitbyJo Malone Londonis a Amber fragrance for women and men.Oud & Bergamot Rich Extraitwas launched in 2017. The nose behind this fragrance is Joelle Lerioux Patris.,https://www.fragrantica.com/perfume/Jo-Malone-London/Oud-Bergamot-Rich-Extrait-48016.html
Tuberose Angelica Rich Extrait Jo Malone Londonfor women and men,for women and men,4.29,63,"['tuberose', 'white floral', 'musky', 'amber', 'yellow floral', 'powdery', 'animalic', 'sweet', 'green']",[],Tuberose Angelica Rich ExtraitbyJo Malone Londonis a Floral fragrance for women and men.Tuberose Angelica Rich Extraitwas launched in 2017.,https://www.fragrantica.com/perfume/Jo-Malone-London/Tuberose-Angelica-Rich-Extrait-48017.html
Velvet Rose & Oud Rich Extrait Jo Malone Londonfor women and men,for women and men,4.62,56,"['rose', 'oud', 'sweet', 'fresh spicy', 'floral', 'lactonic', 'aromatic', 'nutty']",[],Velvet Rose & Oud Rich ExtraitbyJo Malone Londonis a Amber Floral fragrance for women and men.Velvet Rose & Oud Rich Extraitwas launched in 2017.,https://www.fragrantica.com/perfume/Jo-Malone-London/Velvet-Rose-Oud-Rich-Extrait-48015.html
Rock The Ages Birch & Black Pepper Jo Malone Londonfor women and men,for women and men,4.15,93,"['fresh spicy', 'woody', 'warm spicy', 'aromatic', 'leather', 'smoky', 'vanilla']",['Christine Nagel'],"Rock The Ages Birch & Black PepperbyJo Malone Londonis a Amber Woody fragrance for women and men.Rock The Ages Birch & Black Pepperwas launched in 2015. The nose behind this fragrance is Christine Nagel. Top notes are Black Pepper, Cardamom and Mandarin Orange; middle notes are Birch and Patchouli; base notes are Ink, Vanilla and Gurjan balsam.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Birch-Black-Pepper-29531.html
Rock The Ages Geranium & Verbena Jo Malone Londonfor women and men,for women and men,3.77,70,"['fresh spicy', 'aromatic', 'citrus', 'herbal', 'woody', 'green', 'rose', 'warm spicy']",['Christine Nagel'],"Rock The Ages Geranium & VerbenabyJo Malone Londonis a Aromatic Fougere fragrance for women and men.Rock The Ages Geranium & Verbenawas launched in 2015. The nose behind this fragrance is Christine Nagel. Top notes are Lemon Verbena, Bergamot and Basil; middle notes are Geranium, Neroli and Coumarin; base notes are Vetiver, Patchouli, Cedar and Vanilla.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Geranium-Verbena-29529.html
Rock The Ages Lily of the Valley & Ivy Jo Malone Londonfor women,for women,3.79,111,"['green', 'white floral', 'fresh', 'musky', 'beeswax', 'animalic', 'powdery', 'citrus', 'honey', 'amber']",['Christine Nagel'],"Rock The Ages Lily of the Valley & IvybyJo Malone Londonis a Floral fragrance for women.Rock The Ages Lily of the Valley & Ivywas launched in 2015. The nose behind this fragrance is Christine Nagel. Top notes are Ivy, Pink Grapefruit and Black Currant; middle notes are Lily-of-the-Valley and Narcissus; base notes are White Musk, Beeswax and Amber.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Lily-of-the-Valley-Ivy-29528.html
Rock The Ages Pomegranate Noir Jo Malone Londonfor women and men,for women and men,3.64,55,"['woody', 'fruity', 'warm spicy', 'sweet', 'amber', 'white floral', 'patchouli', 'smoky', 'sour', 'fresh spicy']",['Jo Malone'],"Rock The Ages Pomegranate NoirbyJo Malone Londonis a Aromatic Fruity fragrance for women and men.Rock The Ages Pomegranate Noirwas launched in 2015. The nose behind this fragrance is Jo Malone. Top notes are Pomegranate, Raspberry, Rhubarb, Plum and Watermelon; middle notes are Cloves, Incense, Casablanca Lily, Jasmine and Pink Pepper; base notes are Guaiac Wood, Patchouli, Amber and Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Pomegranate-Noir-29530.html
Rock The Ages Tudor Rose & Amber Jo Malone Londonfor women and men,for women and men,3.88,138,"['rose', 'warm spicy', 'amber', 'musky', 'soft spicy', 'floral', 'patchouli']",['Christine Nagel'],"Rock The Ages Tudor Rose & AmberbyJo Malone Londonis a Amber Floral fragrance for women and men.Rock The Ages Tudor Rose & Amberwas launched in 2015. The nose behind this fragrance is Christine Nagel. Top notes are Cloves and Pink Pepper; middle notes are Damask Rose, Rose and Ginger; base notes are Amber, Patchouli and White Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rock-The-Ages-Tudor-Rose-Amber-29527.html
Red Roses Cologne Jo Malone Londonfor women and men,for women and men,3.56,50,"['rose', 'ozonic', 'floral', 'aquatic']",[],"Red Roses ColognebyJo Malone Londonis a Floral fragrance for women and men. This is a new fragrance.Red Roses Colognewas launched in 2022. Top notes are Violet Leaves and Lemon; middle notes are Rose, Bulgarian Rose, Turkish Rose, Damask Rose, May Rose and French Rose; base note is Honeycomb.",https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Roses-Cologne-71507.html
Rose & Magnolia Cologne Jo Malone Londonfor women and men,for women and men,3.98,47,"['rose', 'floral', 'patchouli', 'amber', 'woody', 'warm spicy', 'citrus', 'earthy']",[],Rose & Magnolia ColognebyJo Malone Londonis a Floral fragrance for women and men. This is a new fragrance.Rose & Magnolia Colognewas launched in 2022. Top note is Magnolia; middle notes are May Rose and Damask Rose; base notes are Patchouli and Amber.,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Magnolia-Cologne-71506.html
Rose Blush Cologne Jo Malone Londonfor women and men,for women and men,3.88,83,"['rose', 'fresh spicy', 'aromatic', 'green', 'musky', 'fresh', 'herbal', 'floral', 'fruity', 'tropical']",[],Rose Blush ColognebyJo Malone Londonis a Floral fragrance for women and men. This is a new fragrance.Rose Blush Colognewas launched in 2022. Top notes are Basil and Litchi; middle note is Pink Rose; base note is White Musk.,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-71508.html
Velvet Rose & Oud Cologne Intense Jo Malone Londonfor women and men,for women and men,4.10,42,"['rose', 'oud', 'sweet', 'warm spicy', 'floral']",[],Velvet Rose & Oud Cologne IntensebyJo Malone Londonis a Amber Floral fragrance for women and men. This is a new fragrance.Velvet Rose & Oud Cologne Intensewas launched in 2022. Top note is Cloves; middle note is Damask Rose; base notes are Agarwood (Oud) and Nougat.,https://www.fragrantica.com/perfume/Jo-Malone-London/Velvet-Rose-Oud-Cologne-Intense-71509.html
Red Roses Cologne (2023) Jo Malone Londonfor women,for women,3.08,36,"['rose', 'floral']",[],Red Roses Cologne (2023)byJo Malone Londonis a Floral fragrance for women. This is a new fragrance.Red Roses Cologne (2023)was launched in 2023. Top note is Lemon; middle note is Red Rose; base note is Honeycomb.,https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Roses-Cologne-2023-79465.html
Rose Blush Cologne (2023) Jo Malone Londonfor women,for women,3.65,74,"['rose', 'musky', 'fruity', 'tropical', 'floral', 'fresh', 'powdery']",[],Rose Blush Cologne (2023)byJo Malone Londonis a Floral fragrance for women. This is a new fragrance.Rose Blush Cologne (2023)was launched in 2023. Top notes are Litchi and Basil; middle note is Rose; base note is White Musk.,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-2023-79466.html
Rose Water & Vanilla Cologne (2023) Jo Malone Londonfor women and men,for women and men,3.92,159,"['rose', 'sweet', 'vanilla', 'citrus', 'white floral', 'floral', 'green', 'aromatic']",[],"Rose Water & Vanilla Cologne (2023)byJo Malone Londonis a Floral Fruity Gourmand fragrance for women and men. This is a new fragrance.Rose Water & Vanilla Cologne (2023)was launched in 2023. Top notes are Rose Water, Neroli and Petitgrain; middle notes are Loukhoum, Turkish Rose and Cacao Pod; base note is Vanilla.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Water-Vanilla-Cologne-2023-79464.html
Rose & Magnolia Cologne 2024 Jo Malone Londonfor women,for women,3.54,41,"['floral', 'rose', 'amber', 'fresh spicy', 'citrus', 'warm spicy', 'woody', 'patchouli']",[],"Rose & Magnolia Cologne 2024byJo Malone Londonis a fragrance for women. This is a new fragrance.Rose & Magnolia Cologne 2024was launched in 2024. Top notes are Magnolia and Black Pepper; middle notes are May Rose, Rose de Mai and Geranium; base notes are Amber, Patchouli, Amberwood and Moss.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Magnolia-Cologne-2024-89144.html
Rose Amber Cologne 2024 Jo Malone Londonfor women,for women,3.16,45,"['rose', 'warm spicy', 'amber', 'musky', 'floral', 'powdery', 'soft spicy']",[],"Rose Amber Cologne 2024byJo Malone Londonis a fragrance for women. This is a new fragrance.Rose Amber Cologne 2024was launched in 2024. Top notes are Clove and Pink Pepper; middle notes are Rose and Ginger; base notes are Amber, White Musk and Patchouli.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Amber-Cologne-2024-89145.html
Rose Blush Cologne 2024 Jo Malone Londonfor women,for women,3.67,42,"['rose', 'green', 'fresh spicy', 'aromatic', 'floral', 'fruity', 'fresh', 'musky', 'tropical', 'herbal']",[],"Rose Blush Cologne 2024byJo Malone Londonis a fragrance for women. This is a new fragrance.Rose Blush Cologne 2024was launched in 2024. Top notes are Basil, Litchi and Green Notes; middle notes are May Rose and Geranium; base notes are White Musk and Amberwood.",https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-2024-89143.html
Bitter Orange & Chocolate Jo Malone Londonfor women,for women,4.17,197,"['warm spicy', 'cacao', 'sweet', 'citrus', 'chocolate', 'coconut', 'vanilla', 'fresh', 'lactonic']",['Christine Nagel'],Bitter Orange & ChocolatebyJo Malone Londonis a Amber Vanilla fragrance for women.Bitter Orange & Chocolatewas launched in 2013. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Bitter-Orange-Chocolate-17686.html
Elderflower & Gooseberry Jo Malone Londonfor women,for women,4.19,164,"['fruity', 'sweet', 'floral', 'tropical', 'sour']",['Christine Nagel'],Elderflower & GooseberrybyJo Malone Londonis a Floral Fruity fragrance for women.Elderflower & Gooseberrywas launched in 2013. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Elderflower-Gooseberry-17684.html
Ginger Biscuit Jo Malone Londonfor women,for women,4.32,485,"['warm spicy', 'vanilla', 'caramel', 'sweet', 'nutty', 'cinnamon', 'woody', 'fresh spicy', 'powdery', 'balsamic']",['Christine Nagel'],Ginger BiscuitbyJo Malone Londonis a Amber Vanilla fragrance for women.Ginger Biscuitwas launched in 2013. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Ginger-Biscuit-17685.html
Ginger Biscuit Limited Edition Jo Malone Londonfor women,for women,4.49,92,"['warm spicy', 'caramel', 'cinnamon', 'vanilla', 'sweet', 'fresh spicy', 'nutty']",['Christine Nagel'],Ginger Biscuit Limited EditionbyJo Malone Londonis a Amber Vanilla fragrance for women.Ginger Biscuit Limited Editionwas launched in 2019. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Ginger-Biscuit-Limited-Edition-58752.html
Lemon Tart Jo Malone Londonfor women,for women,3.96,90,"['citrus', 'sweet', 'aromatic', 'powdery', 'fresh spicy', 'fresh', 'herbal']",['Christine Nagel'],Lemon TartbyJo Malone Londonis a Citrus Gourmand fragrance for women.Lemon Tartwas launched in 2013. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Lemon-Tart-17682.html
Redcurrant & Cream Jo Malone Londonfor women,for women,4.05,219,"['fruity', 'sweet', 'musky', 'soft spicy']",['Christine Nagel'],Redcurrant & CreambyJo Malone Londonis a Floral Fruity Gourmand fragrance for women.Redcurrant & Creamwas launched in 2013. The nose behind this fragrance is Christine Nagel.,https://www.fragrantica.com/perfume/Jo-Malone-London/Redcurrant-Cream-17683.html
Assam & Grapefruit Jo Malone Londonfor women and men,for women and men,4.17,80,"['green', 'citrus', 'aromatic', 'powdery', 'fresh', 'warm spicy', 'musky', 'fruity', 'fresh spicy', 'almond']",['Christine Nagel'],"Assam & GrapefruitbyJo Malone Londonis a Citrus Aromatic fragrance for women and men.Assam & Grapefruitwas launched in 2011. The nose behind this fragrance is Christine Nagel. Top notes are Grapefruit, Rhuburb and Violet; middle notes are Tea, Rose and Cardamom; base notes are Musk, Almond and Patchouli.",https://www.fragrantica.com/perfume/Jo-Malone-London/Assam-Grapefruit-11487.html
Earl Grey & Cucumber Jo Malone Londonfor women and men,for women and men,3.99,"1,483","['citrus', 'musky', 'aquatic', 'powdery', 'beeswax', 'fresh spicy', 'woody', 'ozonic', 'honey', 'amber']",['Christine Nagel'],"Earl Grey & CucumberbyJo Malone Londonis a Aromatic fragrance for women and men.Earl Grey & Cucumberwas launched in 2011. The nose behind this fragrance is Christine Nagel. Top notes are Bergamot, Water Notes, Jasmine and Red Apple; middle notes are Cucumber and Angelica; base notes are Beeswax, Musk, Virginia Cedar and Vanille.",https://www.fragrantica.com/perfume/Jo-Malone-London/Earl-Grey-Cucumber-11488.html
Fresh Mint Leaf Jo Malone Londonfor women and men,for women and men,4.14,42,"['aromatic', 'green', 'fresh spicy', 'woody', 'citrus']",['Christine Nagel'],"Fresh Mint LeafbyJo Malone Londonis a Aromatic fragrance for women and men.Fresh Mint Leafwas launched in 2011. The nose behind this fragrance is Christine Nagel. Top notes are Mint, Basil and Bergamot; middle notes are Jasmine and Rhuburb; base notes are Holly, Virginia Cedar and Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Fresh-Mint-Leaf-11489.html
Sweet Lemon Jo Malone Londonfor women and men,for women and men,3.73,60,"['citrus', 'fruity', 'aromatic', 'woody', 'sweet', 'fresh spicy', 'floral', 'powdery', 'green', 'fresh']",['Christine Nagel'],"Sweet LemonbyJo Malone Londonis a Aromatic Fruity fragrance for women and men.Sweet Lemonwas launched in 2011. The nose behind this fragrance is Christine Nagel. Top notes are Amalfi Lemon, Bergamot and Rhuburb; middle notes are Pineapple, Peach and Freesia; base notes are Cypress, Virginia Cedar and Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Sweet-Lemon-11490.html
Sweet Milk Jo Malone Londonfor women and men,for women and men,4.16,161,"['lactonic', 'sweet', 'anis', 'almond', 'soft spicy', 'vanilla', 'powdery', 'caramel', 'floral', 'nutty']",['Christine Nagel'],"Sweet MilkbyJo Malone Londonis a Amber Vanilla fragrance for women and men.Sweet Milkwas launched in 2011. The nose behind this fragrance is Christine Nagel. Top notes are Star Anise, Bergamot and Heliotrope; middle notes are Milk and Caramel; base notes are Almond, Vanille and Musk.",https://www.fragrantica.com/perfume/Jo-Malone-London/Sweet-Milk-11491.html
Aqua Lemon Cologne Jo Malone Londonfor women and men,for women and men,3.69,61,"['citrus', 'green', 'aromatic']",[],Aqua Lemon ColognebyJo Malone Londonis a Citrus Aromatic fragrance for women and men. This is a new fragrance.Aqua Lemon Colognewas launched in 2022. Top note is Mandarin Orange; middle notes are Petitgrain and Mint; base note is Cedar.,https://www.fragrantica.com/perfume/Jo-Malone-London/Aqua-Lemon-Cologne-74045.html
