Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Sal Y Limon Carner Barcelonafor women and men,for women and men,3.77,150,"['citrus', 'aromatic', 'white floral', 'musky', 'green']",[],"Sal Y LimonbyCarner Barcelonais a fragrance for women and men. This is a new fragrance.Sal Y Limonwas launched in 2022. Top notes are Italian Lemon, Lime and Bergamot; middle notes are Cassis, Orange Blossom and Jasmine; base notes are Musk, Patchouli and Amber.",https://www.fragrantica.com/perfume/Carner-Barcelona/Sal-Y-Limon-74478.html
Super Moon Carner Barcelonafor women and men,for women and men,3.88,226,"['woody', 'fruity', 'aromatic', 'green', 'earthy', 'patchouli', 'citrus', 'soft spicy', 'white floral', 'fresh']",[],"Super MoonbyCarner Barcelonais a fragrance for women and men. This is a new fragrance.Super Moonwas launched in 2022. Top notes are Pomegranate, Cassis and Yellow Mandarin; middle notes are Jasmine, Lily-of-the-Valley and White Amber; base notes are Indonesian Patchouli Leaf, Musk and Vetiver.",https://www.fragrantica.com/perfume/Carner-Barcelona/Super-Moon-74480.html
Tennis Club Carner Barcelonafor women and men,for women and men,3.91,125,"['citrus', 'white floral', 'aromatic', 'fresh spicy', 'marine', 'aldehydic', 'green']",[],"Tennis ClubbyCarner Barcelonais a fragrance for women and men. This is a new fragrance.Tennis Clubwas launched in 2022. Top notes are Bergamot, Petitgrain and Blood Orange; middle notes are Neroli, Orange Blossom and Sea water; base notes are Solar Notes, Musk and Cedar.",https://www.fragrantica.com/perfume/Carner-Barcelona/Tennis-Club-74479.html
Costarela Carner Barcelonafor women and men,for women and men,3.72,555,"['citrus', 'amber', 'aromatic', 'marine', 'woody', 'sand', 'fresh spicy', 'musky', 'salty', 'warm spicy']",['Shyamala Maisondieu'],"CostarelabyCarner Barcelonais a Citrus Aromatic fragrance for women and men.Costarelawas launched in 2016. The nose behind this fragrance is Shyamala Maisondieu. Top notes are Bergamot and Saffron; middle notes are Sea Notes and Sand; base notes are Ambroxan, Virginia Cedar and Amber.",https://www.fragrantica.com/perfume/Carner-Barcelona/Costarela-37663.html
Cuirs Carner Barcelonafor women and men,for women and men,4.11,"1,863","['woody', 'leather', 'oud', 'warm spicy', 'amber', 'powdery', 'animalic', 'fresh spicy', 'aromatic', 'musky']",['Sonia Constant'],"CuirsbyCarner Barcelonais a Leather fragrance for women and men.Cuirswas launched in 2011. The nose behind this fragrance is Sonia Constant. Top notes are Saffron and Caraway; middle notes are Sandalwood, Guaiac Wood, Patchouli, Virginia Cedar and Violet; base notes are Agarwood (Oud), Leather, Tonka Bean, French labdanum, Amber, Musk, Cypriol Oil or Nagarmotha and Amyris.",https://www.fragrantica.com/perfume/Carner-Barcelona/Cuirs-13219.html
D600 Carner Barcelonafor women and men,for women and men,4.07,"1,123","['woody', 'aromatic', 'warm spicy', 'powdery', 'iris', 'vanilla', 'earthy', 'fresh spicy', 'citrus', 'violet']",['Christophe Raynaud'],"D600byCarner Barcelonais a Woody Spicy fragrance for women and men.D600was launched in 2010. The nose behind this fragrance is Christophe Raynaud. Top notes are Pepper, Grapefruit and Bergamot; middle notes are Iris, Cardamom and Jasmine; base notes are Vanille, Vetiver and Virginia Cedar.",https://www.fragrantica.com/perfume/Carner-Barcelona/D600-11415.html
El Born Carner Barcelonafor women and men,for women and men,4.12,"1,538","['amber', 'vanilla', 'powdery', 'balsamic', 'honey', 'woody', 'sweet', 'musky', 'warm spicy', 'floral']",[],"El BornbyCarner Barcelonais a Amber Floral fragrance for women and men.El Bornwas launched in 2014. Top notes are Honey, Angelica, Calabrian bergamot and Sicilian Lemon; middle notes are Benzoin, Fig, Heliotrope and Egyptian Jasmine; base notes are Madagascar Vanilla, Peru Balsam, Australian Sandalwood and Musk.",https://www.fragrantica.com/perfume/Carner-Barcelona/El-Born-25936.html
Palo Santo Carner Barcelonafor women and men,for women and men,3.97,"1,785","['woody', 'vanilla', 'lactonic', 'aromatic', 'rum', 'sweet', 'powdery', 'warm spicy']",['Shyamala Maisondieu'],"Palo SantobyCarner Barcelonais a fragrance for women and men.Palo Santowas launched in 2015. The nose behind this fragrance is Shyamala Maisondieu. Top notes are Rum and Artemisia; middle notes are Milk, Guaiac Wood and Tonka Bean; base notes are Vanilla, Vetiver and Sandalwood.",https://www.fragrantica.com/perfume/Carner-Barcelona/Palo-Santo-31035.html
Rima XI Carner Barcelonafor women and men,for women and men,4.04,"1,184","['warm spicy', 'fresh spicy', 'vanilla', 'aromatic', 'woody', 'powdery', 'amber', 'cinnamon']",['Sonia Constant'],"Rima XIbyCarner Barcelonais a Amber Floral fragrance for women and men.Rima XIwas launched in 2013. The nose behind this fragrance is Sonia Constant. Top notes are Cardamom, Saffron, Black Pepper and Mint; middle notes are Ceylon Cinnamon, Indonesian Nutmeg, Coriander and Indian Jasmine; base notes are Madagascar Vanilla, Australian Sandalwood, Benzoin, Amber, Musk and Virginian Cedar.",https://www.fragrantica.com/perfume/Carner-Barcelona/Rima-XI-17453.html
Tardes Carner Barcelonafor women,for women,4.01,"2,269","['almond', 'vanilla', 'powdery', 'sweet', 'fruity', 'nutty', 'aromatic', 'floral', 'musky', 'woody']",['Daniela (Roche) Andrier'],"TardesbyCarner Barcelonais a Floral Woody Musk fragrance for women.Tardeswas launched in 2010. The nose behind this fragrance is Daniela (Roche) Andrier. Top notes are Almond, Brazilian Rosewood, Rose and Geranium; middle notes are Plum, Virginia Cedar and Celery; base notes are Heliotrope, Tonka Bean and Musk.",https://www.fragrantica.com/perfume/Carner-Barcelona/Tardes-11416.html
Daylight Pour Femme Camille Rochellefor women,for women,4.33,3,"['musky', 'patchouli', 'woody', 'powdery', 'warm spicy', 'earthy', 'balsamic']",[],"Daylight Pour FemmebyCamille Rochelleis a Chypre Floral fragrance for women. This is a new fragrance.Daylight Pour Femmewas launched in 2024. Top notes are Pear Blossom, Red Fruits and Mandarin Orange; middle notes are Gardenia, Jasmine and Frangipani; base notes are Patchouli and White Musk.",https://www.fragrantica.com/perfume/Camille-Rochelle/Daylight-Pour-Femme-89397.html
Dream Pour Femme Camille Rochellefor women,for women,5.00,2,"['woody', 'citrus', 'floral', 'fruity', 'powdery', 'fresh', 'musky', 'white floral', 'violet', 'rose']",['Irene Farmachidi'],"Dream Pour FemmebyCamille Rochelleis a Floral Fruity fragrance for women. This is a new fragrance.Dream Pour Femmewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Bergamot, Pear, Lime and Black Currant; middle notes are Cyclamen, Jasmine, Violet and Rose; base notes are White Wood, Patchouli, Musk and Sugar Syrup.",https://www.fragrantica.com/perfume/Camille-Rochelle/Dream-Pour-Femme-87305.html
Moon Pour Femme Camille Rochellefor women,for women,4.50,2,"['citrus', 'white floral', 'woody', 'warm spicy', 'coffee', 'vanilla', 'sweet', 'patchouli', 'powdery', 'fruity']",['Irene Farmachidi'],"Moon Pour FemmebyCamille Rochelleis a fragrance for women. This is a new fragrance.Moon Pour Femmewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Pear, Bergamot and Lemon; middle notes are Orange Blossom and Jasmine; base notes are Coffee, Vanilla, Patchouli and Sandalwood.",https://www.fragrantica.com/perfume/Camille-Rochelle/Moon-Pour-Femme-88889.html
Passion Pour Femme Camille Rochellefor women,for women,4.50,2,"['amber', 'musky', 'powdery', 'citrus', 'sweet', 'floral', 'smoky', 'fresh', 'balsamic', 'fresh spicy']",['Irene Farmachidi'],"Passion Pour FemmebyCamille Rochelleis a Floral fragrance for women. This is a new fragrance.Passion Pour Femmewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Bergamot and Incense; middle notes are Powdery Notes and Hedione; base notes are Sugar, Musk and Ambroxan.",https://www.fragrantica.com/perfume/Camille-Rochelle/Passion-Pour-Femme-87304.html
Pour Femme Camille Rochellefor women,for women,4.33,3,"['citrus', 'white floral', 'musky', 'floral', 'rose', 'amber', 'fruity', 'fresh', 'green', 'fresh spicy']",['Irene Farmachidi'],"Pour FemmebyCamille Rochelleis a Floral fragrance for women. This is a new fragrance.Pour Femmewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Bergamot, Limetta and Black Currant; middle notes are Lily of the Valley, Jasmine and Rose; base notes are Ambroxan and Musk.",https://www.fragrantica.com/perfume/Camille-Rochelle/Pour-Femme-87316.html
Purity Pour Femme Camille Rochellefor women,for women,5.00,1,"['vanilla', 'lactonic', 'powdery', 'amber', 'sweet', 'white floral', 'rose', 'musky', 'coconut', 'floral']",['Irene Farmachidi'],"Purity Pour FemmebyCamille Rochelleis a Floral Fruity Gourmand fragrance for women. This is a new fragrance.Purity Pour Femmewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Heliotrope, Milk and Rice; middle notes are Jasmine, Coconut and Rose; base notes are Tonka Bean, Ambergris, Vanilla and Musk.",https://www.fragrantica.com/perfume/Camille-Rochelle/Purity-Pour-Femme-87302.html
Sensuelle Pour Femme Camille Rochellefor women,for women,4.83,6,"['fruity', 'sweet', 'white floral', 'musky']",['Irene Farmachidi'],"Sensuelle Pour FemmebyCamille Rochelleis a fragrance for women. This is a new fragrance.Sensuelle Pour Femmewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Strawberry, Raspberry, Bergamot and Pear; middle notes are Datura, Orange Blossom and Jasmine; base notes are Musk, Patchouli and Ambroxan.",https://www.fragrantica.com/perfume/Camille-Rochelle/Sensuelle-Pour-Femme-87314.html
Coast Pour Homme Camille Rochellefor men,for men,4.50,2,"['woody', 'aromatic', 'earthy', 'patchouli', 'fruity', 'fresh spicy', 'citrus']",[],"Coast Pour HommebyCamille Rochelleis a fragrance for men. This is a new fragrance.Coast Pour Hommewas launched in 2024. Top notes are juniper berry, Blood Orange and Lemon; middle notes are Fig, Lavender and Sage; base notes are Cypriol Oil or Nagarmotha, Patchouli, Cedar and Vetiver.",https://www.fragrantica.com/perfume/Camille-Rochelle/Coast-Pour-Homme-89398.html
Cognac Haze Pour Homme Camille Rochellefor men,for men,4.83,24,"['citrus', 'white floral', 'aromatic', 'fresh spicy', 'sweet', 'woody', 'fruity', 'amber', 'lavender']",['Irene Farmachidi'],"Cognac Haze Pour HommebyCamille Rochelleis a Amber Fougere fragrance for men. This is a new fragrance.Cognac Haze Pour Hommewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Grapefruit, Pear and Bergamot; middle notes are Orange Blossom, Lavender and Nutmeg; base notes are Vetiver, Amber, Tonka Bean, Patchouli and Cedar.",https://www.fragrantica.com/perfume/Camille-Rochelle/Cognac-Haze-Pour-Homme-87315.html
Noir Pour Homme Camille Rochellefor men,for men,4.25,4,"['aromatic', 'woody', 'vanilla', 'fresh spicy', 'green', 'amber', 'earthy', 'citrus', 'mossy', 'fruity']",['Irene Farmachidi'],"Noir Pour HommebyCamille Rochelleis a Amber Fougere fragrance for men. This is a new fragrance.Noir Pour Hommewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Green Apple, Lemon and Mint; middle notes are Cedarwood and Geranium; base notes are Tonka Bean, Vanilla, Vetiver, Oakmoss and Ambroxan.",https://www.fragrantica.com/perfume/Camille-Rochelle/Noir-Pour-Homme-87307.html
Platinum Pour Homme Camille Rochellefor men,for men,4.45,11,"['citrus', 'aromatic', 'amber', 'woody', 'warm spicy', 'fresh', 'sweet', 'fruity', 'powdery', 'floral']",['Irene Farmachidi'],"Platinum Pour HommebyCamille Rochelleis a Woody Aromatic fragrance for men. This is a new fragrance.Platinum Pour Hommewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Pineapple Leaf, Marine notes, Bergamot, Cardamom and Lemon; middle notes are Orange Blossom, Kumquat, Hedione, Apple and Lavender; base notes are Sandalwood, Tonka Bean, oak moss, Amber, Musk and Amberwood.",https://www.fragrantica.com/perfume/Camille-Rochelle/Platinum-Pour-Homme-87306.html
Pour Homme Camille Rochellefor men,for men,3.20,5,"['citrus', 'aromatic', 'musky', 'marine', 'powdery', 'fresh spicy', 'amber']",['Irene Farmachidi'],"Pour HommebyCamille Rochelleis a Woody Aquatic fragrance for men. This is a new fragrance.Pour Hommewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Bergamot, Lemon, Sea water and Limetta; middle notes are Lavender and Cyclamen; base notes are Musk, Amber, Patchouli and Woody Notes.",https://www.fragrantica.com/perfume/Camille-Rochelle/Pour-Homme-87309.html
Red Desire Pour Homme Camille Rochellefor men,for men,4.67,3,"['aromatic', 'woody', 'fruity', 'powdery', 'sweet', 'soft spicy', 'earthy', 'warm spicy', 'iris', 'patchouli']",['Irene Farmachidi'],"Red Desire Pour HommebyCamille Rochelleis a Floral Fruity Gourmand fragrance for men. This is a new fragrance.Red Desire Pour Hommewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Clary Sage, Carrot and Rhubarb; middle notes are Pineapple, Iris and Fougère Accord; base notes are Chestnut, Tonka Bean, Patchouli and Cedarwood.",https://www.fragrantica.com/perfume/Camille-Rochelle/Red-Desire-Pour-Homme-87312.html
Tierra de Fuego Pour Homme Camille Rochellefor men,for men,4.00,6,"['citrus', 'aromatic', 'woody', 'warm spicy', 'earthy', 'marine', 'green']",['Irene Farmachidi'],"Tierra de Fuego Pour HommebyCamille Rochelleis a fragrance for men. This is a new fragrance.Tierra de Fuego Pour Hommewas launched in 2023. The nose behind this fragrance is Irene Farmachidi. Top notes are Clementine, Lemon, Graperfuit and Mint; middle notes are Ginger, Sea Notes and Spices; base notes are Vetiver and Cedar.",https://www.fragrantica.com/perfume/Camille-Rochelle/Tierra-de-Fuego-Pour-Homme-88890.html
Amber Noir Camille Rochellefor women,for women,3.71,7,"['amber', 'ozonic', 'woody']",['Irene Farmachidi'],"Amber NoirbyCamille Rochelleis a fragrance for women. This is a new fragrance.Amber Noirwas launched in 2024. The nose behind this fragrance is Irene Farmachidi. Top notes are Water Fruit, Ozonic notes, Bergamot and Apple; middle notes are Amberwood, Jasmine and Lily of the Valley; base notes are Amberwood, White Amber, White Musk and Vanilla.",https://www.fragrantica.com/perfume/Camille-Rochelle/Amber-Noir-89698.html
Pure Indigo Camille Rochellefor women,for women,5.00,2,"['amber', 'woody', 'oud', 'warm spicy', 'earthy', 'mossy', 'patchouli', 'balsamic', 'smoky']",['Irene Farmachidi'],"Pure IndigobyCamille Rochelleis a Amber Woody fragrance for women. This is a new fragrance.Pure Indigowas launched in 2024. The nose behind this fragrance is Irene Farmachidi. Top notes are Incense, Saffron and Marigold; middle notes are Amberwood, Patchouli and Lily-of-the-Valley; base notes are Agarwood (Oud), oak moss and Praline.",https://www.fragrantica.com/perfume/Camille-Rochelle/Pure-Indigo-89701.html
Twilight Camille Rochellefor women,for women,5.00,1,"['woody', 'patchouli', 'earthy', 'warm spicy', 'aromatic', 'balsamic', 'herbal', 'fresh spicy', 'powdery', 'amber']",['Irene Farmachidi'],"TwilightbyCamille Rochelleis a fragrance for women. This is a new fragrance.Twilightwas launched in 2024. The nose behind this fragrance is Irene Farmachidi. Top notes are Thyme, Grapefruit, Mandarin Orange, Lemon and Mint; middle notes are Sage, Nutmeg, Iris, Clary Sage, Apple and Lavender; base notes are Patchouli, Ambergris, Sandalwood, Oakmoss and Vetiver.",https://www.fragrantica.com/perfume/Camille-Rochelle/Twilight-89702.html
White Haze Camille Rochellefor women and men,for women and men,4.43,7,"['sweet', 'vanilla', 'honey', 'warm spicy', 'green', 'powdery', 'woody', 'tobacco', 'balsamic']",[],"White HazebyCamille Rochelleis a Woody Spicy fragrance for women and men. This is a new fragrance.White Hazewas launched in 2024. Top notes are Ginger, Davana and Thyme; middle notes are Cloves, Tea, Cinnamon and Rose; base notes are Vanilla, Honey, Toffee, Tobacco and Cedar.",https://www.fragrantica.com/perfume/Camille-Rochelle/White-Haze-91671.html
À La Vie Câlinefor women,for women,3.88,8,"['amber', 'patchouli', 'woody', 'floral', 'fruity', 'warm spicy', 'rose', 'vanilla', 'earthy', 'white floral']",[],"À La ViebyCâlineis a Amber Floral fragrance for women.À La Viewas launched in 2020. Top notes are Black Currant, Mandarin Orange and Bergamot; middle notes are May Rose, Neroli, Freesia and Jasmine; base notes are Amber, Patchouli, Vanilla, Tonka Bean and Musk.",https://www.fragrantica.com/perfume/Caline/A-La-Vie-72917.html
Absolute Blue Câlinefor men,for men,4.04,26,"['aromatic', 'fresh spicy', 'woody', 'citrus', 'powdery', 'green', 'herbal', 'musky', 'white floral', 'amber']",[],"Absolute BluebyCâlineis a Amber Woody fragrance for men.Absolute Bluewas launched in 2021. Top notes are Rosemary, Sage, Bergamot, Mint and Lavender; middle notes are Neroli, Sandalwood, Geranium and Jasmine; base notes are Cedar, Musk, Amber and Oakmoss.",https://www.fragrantica.com/perfume/Caline/Absolute-Blue-72918.html
