Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url;;
Double Je Electro Chic Eau Jeunefor women,for women,4.00,1,[],[],Double Je Electro ChicbyEau Jeuneis a Chypre Floral fragrance for women.,https://www.fragrantica.com/perfume/Eau-Jeune/Double-Je-Electro-Chic-70835.html
Double Je Urban Tropical Eau Jeunefor women,for women,4.00,2,"['white floral', 'fruity', 'citrus', 'sweet', 'powdery', 'fresh spicy', 'floral']",[],Double Je Urban TropicalbyEau Jeuneis a Floral Fruity fragrance for women. Top note is Grapefruit; middle note is Peach; base note is Jasmine.,https://www.fragrantica.com/perfume/Eau-Jeune/Double-Je-Urban-Tropical-70833.html
Love & Fun Eau Jeunefor women,for women,4.00,3,"['fruity', 'rose', 'fresh', 'sweet', 'floral', 'green', 'powdery', 'citrus', 'musky']",[],"Love & FunbyEau Jeuneis a Floral Fruity fragrance for women.Love & Funwas launched in 2012. Top notes are Red Apple, Citruses and Green Notes; middle notes are Rose, Freesia, Lily-of-the-Valley and Peony; base notes are Peach, Musk, Sandalwood and Vanilla.",https://www.fragrantica.com/perfume/Eau-Jeune/Love-Fun-15136.html
Love & Kiss Eau Jeunefor women,for women,4.33,3,"['woody', 'powdery', 'vanilla', 'musky', 'warm spicy', 'sweet', 'patchouli', 'citrus', 'fruity', 'balsamic']",[],"Love & KissbyEau Jeuneis a Floral Fruity fragrance for women.Love & Kisswas launched in 2012. Top notes are Bergamot, Pineapple and Red Berries; middle notes are Jasmine and Rose; base notes are Sandalwood, Vanilla, Musk and Patchouli.",https://www.fragrantica.com/perfume/Eau-Jeune/Love-Kiss-15137.html
Love & Rock Eau Jeunefor women,for women,4.25,4,"['powdery', 'violet', 'vanilla', 'sweet', 'citrus', 'coconut', 'woody', 'floral', 'white floral', 'musky']",[],"Love & RockbyEau Jeuneis a Floral Fruity fragrance for women.Love & Rockwas launched in 2012. Top notes are Violet, Coconut, Bergamot and Orange; middle notes are White Flowers, Nectarine and Rose; base notes are Vanilla, Musk and Sandalwood.",https://www.fragrantica.com/perfume/Eau-Jeune/Love-Rock-15135.html
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.fragrantica.com/perfume/Eau-Jeune/Party-Night-51381.html
Secret Kiss Eau Jeunefor women,for women,N/A,N/A,"['fruity', 'citrus', 'sweet', 'floral', 'vanilla', 'caramel', 'rose', 'fresh', 'soft spicy', 'aromatic']",[],"Secret KissbyEau Jeuneis a Floral Fruity fragrance for women.Secret Kisswas launched in 2018. Top notes are Mandarin Orange, Black Currant and Lemon; middle notes are Strawberry, Jasmine, Rose and Peony; base notes are Caramel, Vanilla and White Musk.",https://www.fragrantica.com/perfume/Eau-Jeune/Secret-Kiss-51380.html
Summer Trip Eau Jeunefor women,for women,N/A,N/A,"['white floral', 'sweet', 'woody', 'citrus', 'vanilla', 'fruity', 'yellow floral', 'coconut', 'almond', 'patchouli']",[],"Summer TripbyEau Jeuneis a Amber Floral fragrance for women.Summer Tripwas launched in 2018. Top notes are Almond and Apple; middle notes are Ylang-Ylang, Orange Blossom, Tuberose, Coconut, Gardenia and Orange Peel; base notes are Sandalwood, Vanilla and Patchouli.",https://www.fragrantica.com/perfume/Eau-Jeune/Summer-Trip-51382.html
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.fragrantica.com/perfume/Eau-D-Italie/Acqua-Decima-18001.html
Acqua di Positano Eau D'Italiefor women and men,for women and men,4.65,17,"['citrus', 'salty', 'floral', 'fresh', 'marine', 'white floral', 'green', 'woody']",[],"Acqua di PositanobyEau D'Italieis a Citrus Aromatic fragrance for women and men. This is a new fragrance.Acqua di Positanowas launched in 2024. Top notes are Citron and Petitgrain; middle notes are Hedione, Orange and Orange Blossom; base notes are Salt and Driftwood.",https://www.fragrantica.com/perfume/Eau-D-Italie/Acqua-di-Positano-92674.html
Au Lac Eau D'Italiefor women,for women,3.93,222,"['floral', 'fresh', 'green', 'fruity', 'aquatic', 'white floral', 'woody', 'rose', 'citrus', 'lactonic']",['Alberto Morillas'],"Au LacbyEau D'Italieis a Floral Aquatic fragrance for women.Au Lacwas launched in 2010. The nose behind this fragrance is Alberto Morillas. Top notes are Water Lily, Fig Leaf and Bitter Orange; middle notes are Osmanthus, Jasmine and Rose; base notes are Jasmine, Papyrus and Amber.",https://www.fragrantica.com/perfume/Eau-D-Italie/Au-Lac-9603.html
Easy to Love Eau D'Italiefor women and men,for women and men,3.83,88,"['fruity', 'sweet', 'floral', 'fresh', 'rose', 'woody', 'honey']",['Dora Baghriche'],Easy to LovebyEau D'Italieis a fragrance for women and men.Easy to Lovewas launched in 2019. The nose behind this fragrance is Dora Baghriche. Top notes are Fig and White Currant; middle notes are Peony and Honey; base notes are Tonka Bean and Ambrette (Musk Mallow).,https://www.fragrantica.com/perfume/Eau-D-Italie/Easy-to-Love-54859.html
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.fragrantica.com/perfume/Eau-D-Italie/Eau-D-Italie-1544.html
Fior Fiore Eau D'Italiefor women and men,for women and men,3.89,82,"['white floral', 'floral', 'fresh', 'musky', 'green']",['Olivier Cresp'],Fior FiorebyEau D'Italieis a Floral fragrance for women and men.Fior Fiorewas launched in 2018. The nose behind this fragrance is Olivier Cresp.,https://www.fragrantica.com/perfume/Eau-D-Italie/Fior-Fiore-49434.html
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.fragrantica.com/perfume/Eau-D-Italie/Graine-de-Joie-24702.html
Jardin du Poete Eau D'Italiefor women and men,for women and men,4.08,411,"['citrus', 'fresh spicy', 'aromatic', 'musky', 'woody', 'green', 'herbal', 'amber', 'powdery', 'fresh']",['Bertrand Duchaufour'],"Jardin du PoetebyEau D'Italieis a Woody Aromatic fragrance for women and men.Jardin du Poetewas launched in 2011. The nose behind this fragrance is Bertrand Duchaufour. Top notes are Basil, Bitter Orange and Grapefruit; middle notes are Angelica, Immortelle and Pink Pepper; base notes are Cypress, Vetiver and Musk.",https://www.fragrantica.com/perfume/Eau-D-Italie/Jardin-du-Poete-11760.html
Jasmine Leather Eau D'Italiefor women and men,for women and men,3.84,50,"['leather', 'white floral', 'woody', 'warm spicy', 'aromatic', 'animalic', 'balsamic', 'patchouli', 'smoky', 'conifer']",[],Jasmine LeatherbyEau D'Italieis a Leather fragrance for women and men.Jasmine Leatherwas launched in 2020. Top notes are elemi and Saffron; middle notes are Leather and Jasmine; base notes are Patchouli and Cedar.,https://www.fragrantica.com/perfume/Eau-D-Italie/Jasmine-Leather-63574.html
Morn to Dusk Eau D'Italiefor women and men,for women and men,4.13,190,"['vanilla', 'powdery', 'musky', 'sweet']",['Annick Menardo'],Morn to DuskbyEau D'Italieis a Floral Woody Musk fragrance for women and men.Morn to Duskwas launched in 2015. The nose behind this fragrance is Annick Menardo. Top notes are Bergamot and Lily-of-the-Valley; middle note is Vanilla; base note is Musk.,https://www.fragrantica.com/perfume/Eau-D-Italie/Morn-to-Dusk-30355.html
Mystic Sunset Eau D'Italiefor women and men,for women and men,3.38,78,"['fruity', 'floral', 'sweet', 'soft spicy', 'woody', 'white floral', 'warm spicy', 'aromatic', 'fresh', 'vanilla']",[],Mystic SunsetbyEau D'Italieis a Floral Fruity fragrance for women and men. This is a new fragrance.Mystic Sunsetwas launched in 2022. Top notes are Osmanthus and Cassis; middle notes are Jasmine and Saffron; base notes are Sugar Cane and Cedar.,https://www.fragrantica.com/perfume/Eau-D-Italie/Mystic-Sunset-74383.html
Rosa Greta Eau D'Italiefor women and men,for women and men,3.92,93,"['rose', 'amber', 'fresh', 'green', 'fruity', 'tropical', 'musky', 'woody', 'floral']",['Fabrice Pellegrin'],Rosa GretabyEau D'Italieis a Floral fragrance for women and men.Rosa Gretawas launched in 2017. The nose behind this fragrance is Fabrice Pellegrin. Top notes are White Tea and Litchi; middle notes are Damask Rose and Rose; base notes are Ambroxan and Cedar.,https://www.fragrantica.com/perfume/Eau-D-Italie/Rosa-Greta-44823.html
N/A,N/A,N/A,N/A,N/A,N/A,N/A,https://www.fragrantica.com/perfume/Eau-D-Italie/Un-Bateau-pour-Capri-14895.html
Baume du Doge Eau D'Italiefor women and men,for women and men,4.14,461,"['warm spicy', 'amber', 'aromatic', 'fresh spicy', 'woody', 'citrus', 'cinnamon', 'vanilla', 'balsamic', 'sweet']",['Bertrand Duchaufour'],"Baume du DogebyEau D'Italieis a Amber Spicy fragrance for women and men.Baume du Dogewas launched in 2008. The nose behind this fragrance is Bertrand Duchaufour. Top notes are Cinnamon, Orange, Cardamom, Pepper, Coriander, Watercress and Bergamot; middle notes are Myrhh, Cedar, Olibanum and Saffron; base notes are Benzoin, Vanilla and Vetiver.",https://www.fragrantica.com/perfume/Eau-D-Italie/Baume-du-Doge-4738.html
Bois d’Ombrie Eau D'Italiefor women and men,for women and men,3.93,473,"['woody', 'amber', 'warm spicy', 'balsamic', 'earthy', 'whiskey', 'sweet', 'powdery', 'tobacco', 'leather']",['Bertrand Duchaufour'],"Bois d’OmbriebyEau D'Italieis a Amber Woody fragrance for women and men.Bois d’Ombriewas launched in 2006. The nose behind this fragrance is Bertrand Duchaufour. Top notes are Cognac, Whiskey, Carrot and Calamus; middle notes are Leather, Orris Root and Copahu Balm; base notes are Tobacco, Vetiver, Incense, Opoponax, Patchouli and Myrrh.",https://www.fragrantica.com/perfume/Eau-D-Italie/Bois-d-Ombrie-1603.html
Magnolia Romana Eau D'Italiefor women,for women,3.96,206,"['floral', 'aquatic', 'fresh spicy', 'aromatic', 'green', 'woody', 'citrus', 'white floral', 'fresh', 'herbal']",[],"Magnolia RomanabyEau D'Italieis a Floral fragrance for women.Magnolia Romanawas launched in 2008. Top notes are Cypress, Basil, Petitgrain, African Orange Flower and Nutmeg; middle notes are Magnolia, Water Notes, Lotus, Tuberose and Rose; base notes are Musk, Hay and Virginia Cedar.",https://www.fragrantica.com/perfume/Eau-D-Italie/Magnolia-Romana-3187.html
Paestum Rose Eau D'Italiefor women and men,for women and men,4.14,635,"['amber', 'rose', 'balsamic', 'warm spicy', 'woody', 'smoky', 'aromatic', 'soft spicy', 'fresh spicy', 'floral']",['Bertrand Duchaufour'],"Paestum RosebyEau D'Italieis a Floral Woody Musk fragrance for women and men.Paestum Rosewas launched in 2006. The nose behind this fragrance is Bertrand Duchaufour. Top notes are Pink Pepper, Black Pepper, Coriander and Artemisia; middle notes are Turkish Rose, Incense and Osmanthus; base notes are Myrrh, Opoponax, Woody Notes and Papyrus.",https://www.fragrantica.com/perfume/Eau-D-Italie/Paestum-Rose-1601.html
Sienne l´Hiver Eau D'Italiefor women and men,for women and men,3.77,385,"['fresh spicy', 'aromatic', 'earthy', 'green', 'amber', 'woody', 'ozonic', 'herbal', 'iris', 'aquatic']",['Bertrand Duchaufour'],"Sienne l´HiverbyEau D'Italieis a Floral Green fragrance for women and men.Sienne l´Hiverwas launched in 2006. The nose behind this fragrance is Bertrand Duchaufour. Top notes are Fern, Violet Leaf and Geranium; middle notes are Iris, Truffle and Olibanum; base notes are Hay, Labdanum and Guaiac Wood.",https://www.fragrantica.com/perfume/Eau-D-Italie/Sienne-l-Hiver-1602.html
100 E. Marinellafor men,for men,4.50,18,"['woody', 'aromatic', 'fresh spicy', 'citrus']",[],"100byE. Marinellais a Woody Aromatic fragrance for men.100was launched in 2014. Top notes are Petitgrain, Bergamot, Pink Pepper and Thyme; middle notes are Cypress, Pine Tree and Leather; base notes are Cedar, Sandalwood, Amber and Patchouli.",https://www.fragrantica.com/perfume/E-Marinella/100-33313.html
287 E. Marinellafor men,for men,4.56,18,"['woody', 'lavender', 'fresh spicy', 'aromatic', 'amber', 'tobacco', 'animalic', 'powdery', 'musky', 'sweet']",[],"287byE. Marinellais a Woody Spicy fragrance for men.287was launched in 2002. Top notes are Lavender and Clary Sage; middle notes are Guaiac Wood, Black Pepper and Tobacco; base notes are Cedar, Ambergris and Musk.",https://www.fragrantica.com/perfume/E-Marinella/287-33314.html
Ambra Royale E. Marinellafor women,for women,4.00,3,"['amber', 'powdery', 'woody', 'fresh spicy', 'iris', 'musky', 'earthy', 'floral', 'animalic', 'citrus']",['Celine Ellena'],"Ambra RoyalebyE. Marinellais a Amber Floral fragrance for women.Ambra Royalewas launched in 2007. The nose behind this fragrance is Céline Ellena. Top notes are Black Pepper, Pomelo, Japanese Citruses, Angelica and Red Berries; middle notes are Black Iris, Jasmine, Hawthorn and Bougainvillea; base notes are Amber, Musk, Cedar, Haitian Vetiver and Leather.",https://www.fragrantica.com/perfume/E-Marinella/Ambra-Royale-33331.html
Capodimonte E. Marinellafor women and men,for women and men,5.00,1,"['aromatic', 'woody', 'citrus', 'green', 'fresh spicy', 'earthy', 'patchouli', 'white floral', 'fruity', 'sweet']",[],"CapodimontebyE. Marinellais a Woody Aromatic fragrance for women and men.Capodimontewas launched in 2012. Top note is Bergamot; middle notes are Rhubarb and Jasmine; base notes are Patchouli, Vetiver and Balsam Fir.",https://www.fragrantica.com/perfume/E-Marinella/Capodimonte-33330.html
Chiaja E. Marinellafor women,for women,4.00,1,"['woody', 'almond', 'nutty', 'sweet', 'fruity', 'conifer', 'iris', 'aromatic', 'floral', 'green']",[],"ChiajabyE. Marinellais a Floral Woody Musk fragrance for women.Chiajawas launched in 2006. Top notes are Neroli and Bergamot; middle notes are Almond, Iris and Geranium; base notes are Pine, Tonka Bean, Cedar and Musk.",https://www.fragrantica.com/perfume/E-Marinella/Chiaja-33342.html
Costa Nera E. Marinellafor women and men,for women and men,4.50,2,"['aromatic', 'white floral', 'citrus', 'musky', 'woody', 'vanilla', 'earthy', 'fresh', 'sweet', 'amber']",[],Costa NerabyE. Marinellais a Citrus Aromatic fragrance for women and men.Costa Nerawas launched in 2008.,https://www.fragrantica.com/perfume/E-Marinella/Costa-Nera-33328.html
E. Marinella E. Marinellafor men,for men,4.12,8,"['fresh spicy', 'musky', 'powdery', 'citrus', 'woody', 'aromatic']",[],E. MarinellabyE. Marinellais a Citrus Aromatic fragrance for men.E. Marinellawas launched in 1997.,https://www.fragrantica.com/perfume/E-Marinella/E-Marinella-33326.html
E. Marinella The Original E. Marinellafor men,for men,N/A,N/A,"['woody', 'aromatic', 'fresh spicy', 'citrus', 'marine', 'green', 'powdery', 'musky']",[],"E. Marinella The OriginalbyE. Marinellais a Aromatic fragrance for men. Top notes are Cypress, Mandarin Orange, Lemon and Nutmeg; middle notes are Basil, Sea Notes, Musk and Vetiver; base notes are Cedar, Sandalwood, Musk and Patchouli.",https://www.fragrantica.com/perfume/E-Marinella/E-Marinella-The-Original-33340.html
Frenesia E. Marinellafor women,for women,4.00,2,"['citrus', 'warm spicy', 'musky', 'aromatic', 'fresh', 'powdery', 'fresh spicy', 'woody']",[],FrenesiabyE. Marinellais a Floral Woody Musk fragrance for women.Frenesiawas launched in 2010. Top note is Lemon; middle notes are Ginger and Geranium; base notes are Musk and Cedar.,https://www.fragrantica.com/perfume/E-Marinella/Frenesia-33333.html
Malia E. Marinellafor women,for women,4.33,3,"['woody', 'patchouli', 'earthy', 'citrus', 'aromatic', 'balsamic', 'white floral', 'vanilla', 'warm spicy', 'fresh spicy']",[],"MaliabyE. Marinellais a Floral Woody Musk fragrance for women.Maliawas launched in 2016. Top notes are Lemon Verbena, Jasmine, Geranium and Ylang-Ylang; middle notes are Patchouli, Vanilla, Cedar and White Flowers; base notes are Vetiver, White Musk, Oakmoss and Peru Balsam.",https://www.fragrantica.com/perfume/E-Marinella/Malia-46521.html
Muscade E. Marinellafor men,for men,2.00,2,"['musky', 'aromatic', 'woody', 'earthy', 'powdery']",[],MuscadebyE. Marinellais a Aromatic fragrance for men.Muscadewas launched in 2006.,https://www.fragrantica.com/perfume/E-Marinella/Muscade-33336.html
Posillipo E. Marinellafor women and men,for women and men,4.50,4,"['citrus', 'fresh spicy', 'woody', 'aromatic', 'earthy', 'warm spicy', 'patchouli']",[],"PosillipobyE. Marinellais a Woody Chypre fragrance for women and men.Posillipowas launched in 2012. Top notes are Tangerine and Grapefruit; middle notes are Vetiver, Black Pepper and Citruses; base note is Patchouli.",https://www.fragrantica.com/perfume/E-Marinella/Posillipo-33329.html
Seta E. Marinellafor women,for women,4.00,3,"['floral', 'powdery', 'violet', 'white floral', 'fresh', 'anis', 'musky', 'woody', 'soft spicy', 'vanilla']",[],"SetabyE. Marinellais a Floral Woody Musk fragrance for women.Setawas launched in 2001. Top notes are Lily-of-the-Valley, Apricot Blossom and Bergamot; middle notes are Violet, Anise and Tea Rose; base notes are Heliotrope, Cedar and White Musk.",https://www.fragrantica.com/perfume/E-Marinella/Seta-33338.html
Suite E. Marinellafor women and men,for women and men,4.33,3,"['amber', 'fresh spicy', 'aromatic', 'warm spicy', 'woody', 'herbal', 'vanilla', 'patchouli', 'white floral', 'rose']",[],"SuitebyE. Marinellais a fragrance for women and men.Suitewas launched in 2019. Top notes are Black Pepper, Coriander, Nutmeg and Chamomile; middle notes are Rose, White Flowers, Patchouli and Vetiver; base notes are Olibanum, Benzoin, Tonka Bean, Amber and Musk.",https://www.fragrantica.com/perfume/E-Marinella/Suite-57162.html
Tabacco Imperiale E. Marinellafor men,for men,4.33,18,"['warm spicy', 'sweet', 'vanilla', 'cacao', 'tobacco', 'rum', 'woody', 'amber']",[],"Tabacco ImperialebyE. Marinellais a Amber Vanilla fragrance for men.Tabacco Imperialewas launched in 2015. Top notes are Tobacco, Spices and Rum; middle notes are Cacao, Tonka Bean, Vanilla and Ylang-Ylang; base notes are Woody Notes and Amber.",https://www.fragrantica.com/perfume/E-Marinella/Tabacco-Imperiale-33334.html
Cyber Cuir E. Marinellafor women and men,for women and men,4.00,2,"['leather', 'woody', 'earthy', 'amber', 'patchouli', 'citrus', 'animalic', 'aromatic', 'soft spicy', 'fresh spicy']",[],"Cyber CuirbyE. Marinellais a Woody Aromatic fragrance for women and men.Cyber Cuirwas launched in 2017. Top notes are Pink Pepper, Bergamot and Water Notes; middle notes are Patchouli, Lavender and Vetiver; base notes are Leather, Amber and Oakmoss.",https://www.fragrantica.com/perfume/E-Marinella/Cyber-Cuir-46602.html
Hyper Wood E. Marinellafor women and men,for women and men,4.50,2,"['woody', 'citrus', 'oud', 'leather', 'aromatic', 'warm spicy', 'patchouli', 'powdery', 'animalic', 'balsamic']",[],"Hyper WoodbyE. Marinellais a Floral Woody Musk fragrance for women and men.Hyper Woodwas launched in 2017. Top notes are Sweet Orange, Bergamot, Damask Rose and Spicy Notes; middle notes are Agarwood (Oud), Amyris, Cedar, Coriander and Violet; base notes are Leather, Patchouli, Sandalwood and Musk.",https://www.fragrantica.com/perfume/E-Marinella/Hyper-Wood-46604.html
Spicy Lab E. Marinellafor women and men,for women and men,4.50,2,"['woody', 'aromatic', 'fresh spicy', 'powdery', 'lavender', 'warm spicy', 'musky', 'amber']",[],"Spicy LabbyE. Marinellais a Aromatic Spicy fragrance for women and men.Spicy Labwas launched in 2017. Top notes are Juniper, Lavender, Pine and Black Pepper; middle notes are Sandalwood, Lavender and Cashmere Wood; base notes are Vetiver, Musk, Amber and Oakmoss.",https://www.fragrantica.com/perfume/E-Marinella/Spicy-Lab-46603.html
