Name,Gender,Rating Value,Rating Count,Main Accords,Perfumers,Description,url
Turathi Purple Afnanfor women,for women,4.44,34,"['fruity', 'warm spicy', 'patchouli', 'vanilla', 'sweet', 'woody', 'earthy', 'fresh', 'mossy', 'balsamic']",[],"Turathi PurplebyAfnanis a Aromatic Spicy fragrance for women. This is a new fragrance.Turathi Purplewas launched in 2023. Top notes are Red Fruits, Cardamom and Black Pepper; middle notes are Jasmine and Pineapple; base notes are Patchouli, Vanilla and Moss.",https://www.fragrantica.com/perfume/Afnan/Turathi-Purple-84402.html
Noa Noa Otto Kernfor women,for women,4.04,147,"['woody', 'aromatic', 'green', 'powdery', 'vanilla', 'amber', 'fresh spicy', 'citrus', 'warm spicy', 'balsamic']",[],"Noa NoabyOtto Kernis a Chypre Floral fragrance for women.Noa Noawas launched in 1990. Top notes are Mint, Galbanum, Cassia, Grapefruit and Mandarin Orange; middle notes are Balsam Fir, Cedar, Sandalwood, Heliotrope, Orris Root, Jasmine, Patchouli and Rose; base notes are Benzoin, Tonka Bean, Musk, Oakmoss, Amber and Vanilla.",https://www.fragrantica.com/perfume/Otto-Kern/Noa-Noa-7282.html
Rare Carbon Afnanfor men,for men,4.30,604,"['leather', 'woody', 'powdery', 'ozonic', 'animalic', 'violet', 'aquatic', 'rose', 'oud', 'fresh spicy']",[],"Rare CarbonbyAfnanis a Leather fragrance for men.Rare Carbonwas launched in 2020. Top notes are Leather, Violet Leaf, Nutmeg and Cinnamon; middle notes are Violet, Rose, Agarwood (Oud) and Cedar; base notes are Sandalwood, Amber and Vetiver.",https://www.fragrantica.com/perfume/Afnan/Rare-Carbon-66627.html
Tribute Blue Afnanfor women and men,for women and men,4.21,150,"['woody', 'amber', 'musky', 'fresh spicy', 'powdery', 'warm spicy', 'animalic', 'aromatic', 'smoky']",[],"Tribute BluebyAfnanis a Amber Fougere fragrance for women and men.Tribute Bluewas launched in 2016. Top notes are Nutmeg, Pimento Seeds and Bergamot; middle notes are Amber and Cashmere Wood; base notes are Musk, White Wood, Vetiver and Incense.",https://www.fragrantica.com/perfume/Afnan/Tribute-Blue-71174.html
Musk Noir Al Haramain Al Haramain Perfumesfor women and men,for women and men,3.50,10,"['rose', 'fresh spicy', 'powdery', 'aromatic', 'white floral', 'musky', 'fresh', 'floral', 'herbal', 'woody']",[],"Musk Noir Al HaramainbyAl Haramain Perfumesis a Floral Aldehyde fragrance for women and men.Musk Noir Al Haramainwas launched in 2021. Top note is Aldehydes; middle notes are Rose, Geranium, Lily-of-the-Valley and Orris Root; base notes are Musk, Powdery Notes, Woody Notes and Amber.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Musk-Noir-Al-Haramain-70379.html
Blameless Невинный OsmoGenes Perfumesfor women and men,for women and men,1.67,6,"['salty', 'marine', 'leather', 'woody', 'powdery']",['Olga Gosina'],"Blameless НевинныйbyOsmoGenes Perfumesis a Floral Woody Musk fragrance for women and men. This is a new fragrance.Blameless Невинныйwas launched in 2023. The nose behind this fragrance is Olga Gosina. Top notes are Salt and Iris; middle notes are Cotton Flower, Iris, Poppy, Ambrette, Peach and Rose de Mai; base notes are White Musk, Leather, Sandal and Amber.",https://www.fragrantica.com/perfume/OsmoGenes-Perfumes/Blameless-Nevinnyj-89193.html
Khaltat Maryam Al Haramain Perfumesfor women and men,for women and men,4.50,12,"['woody', 'oud', 'amber', 'rose', 'floral', 'powdery']",[],Khaltat MaryambyAl Haramain Perfumesis a Amber fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Khaltat-Maryam-26548.html
Alto Mare Blue Parfums Gentyfor men,for men,5.00,1,"['woody', 'aromatic', 'citrus', 'warm spicy', 'fresh spicy', 'powdery']",[],"Alto Mare BluebyParfums Gentyis a Aromatic Fougere fragrance for men.Alto Mare Bluewas launched in 2007. Top notes are Bergamot, Mandarin Orange, Lime and Cardamom; middle notes are Cypress, Rosemary, Musk, Cedar and Patchouli; base notes are Musk, Tonka Bean, Guaiac Wood and Sandalwood.",https://www.fragrantica.com/perfume/Parfums-Genty/Alto-Mare-Blue-24037.html
La Muse OKKIfor women,for women,4.03,31,[],['Nejla Barbir'],La MusebyOKKIis a fragrance for women.La Musewas launched in 2012. The nose behind this fragrance is Nejla Barbir.,https://www.fragrantica.com/perfume/OKKI/La-Muse-17168.html
Dehnal Oudh Hindi Al Haramain Perfumesfor women and men,for women and men,4.50,4,"['oud', 'fresh spicy']",[],Dehnal Oudh HindibyAl Haramain Perfumesis a Amber Woody fragrance for women and men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Dehnal-Oudh-Hindi-48225.html
Carousel Holiday Edition House Of Sillagefor women,for women,4.00,4,"['sweet', 'vanilla', 'fruity', 'coconut', 'citrus', 'soft spicy', 'amber', 'white floral', 'powdery', 'lactonic']",['Maud Chabanis'],"Carousel Holiday EditionbyHouse Of Sillageis a Floral Fruity Gourmand fragrance for women.Carousel Holiday Editionwas launched in 2018. The nose behind this fragrance is Maud Chabanis. Top notes are Coconut, Pink Pepper, Peach and Bergamot; middle notes are Raspberry, Orange Blossom and Gardenia; base notes are Vanilla, Amber, Solar Notes and Musk.",https://www.fragrantica.com/perfume/House-Of-Sillage/Carousel-Holiday-Edition-52512.html
Pomme Jasmin Adopt Parfumsfor women and men,for women and men,3.73,11,"['white floral', 'fruity', 'fresh', 'musky', 'woody', 'green', 'powdery']",['Dominique Monlun'],"Pomme JasminbyAdopt Parfumsis a Floral Fruity fragrance for women and men. The nose behind this fragrance is Dominique Monlun. Top notes are Apple, Orange and Lemon; middle notes are Jasmine and Cedar; base notes are Musk and Benzoin.",https://www.fragrantica.com/perfume/Adopt-Parfums/Pomme-Jasmin-34801.html
Stone For Her Replayfor women,for women,3.72,266,"['vanilla', 'floral', 'sweet', 'amber', 'powdery', 'citrus', 'woody', 'aromatic', 'herbal', 'musky']",['Maurizio Cerizza'],"Stone For HerbyReplayis a Amber Floral fragrance for women.Stone For Herwas launched in 2015. The nose behind this fragrance is Maurizio Cerizza. Top notes are Artemisia, Orange, Mandarin Orange and Bergamot; middle notes are Almond Blossom and Orchid; base notes are Vanilla, Tonka Bean, Sandalwood, Cashmere Wood, Amber and Musk.",https://www.fragrantica.com/perfume/Replay/Stone-For-Her-32467.html
Patchouly Vanille Adopt Parfumsfor women,for women,3.83,6,"['patchouli', 'fruity', 'almond', 'woody', 'sweet', 'warm spicy', 'vanilla', 'nutty', 'earthy', 'balsamic']",[],Patchouly VanillebyAdopt Parfumsis a Amber Vanilla fragrance for women. Top note is Peach; middle notes are Patchouli and Almond; base note is Vanilla.,https://www.fragrantica.com/perfume/Adopt-Parfums/Patchouly-Vanille-23450.html
Wood Brasil Herédiafor women and men,for women and men,5.00,2,"['floral', 'woody', 'green']",[],Wood BrasilbyHerédiais a Woody fragrance for women and men.Wood Brasilwas launched in 2022.,https://www.fragrantica.com/perfume/Heredia/Wood-Brasil-89862.html
Silk Iris Parfum Satorifor women and men,for women and men,3.87,15,"['powdery', 'citrus', 'woody', 'violet', 'aromatic', 'fresh spicy', 'iris', 'amber', 'floral', 'rose']",['Satori Osawa'],"Silk IrisbyParfum Satoriis a fragrance for women and men.Silk Iriswas launched in 2010. The nose behind this fragrance is Satori Osawa. Top notes are Bergamot, Lemon, elemi and Green Leaves; middle notes are Iris, Violet, Rose and Mimosa; base notes are Olibanum, Sandalwood and White Musk.",https://www.fragrantica.com/perfume/Parfum-Satori/Silk-Iris-35417.html
Full Play Man Otto Kernfor men,for men,3.00,8,"['woody', 'citrus', 'aromatic', 'lavender', 'fresh']",[],"Full Play ManbyOtto Kernis a Woody Aromatic fragrance for men.Full Play Manwas launched in 2016. Top notes are Lemon, Aldehydes and Rhubarb; middle notes are Lavender, Cypriol Oil or Nagarmotha and Violet Leaf; base notes are Woody Notes, Virginian Cedar and Cashmere Wood.",https://www.fragrantica.com/perfume/Otto-Kern/Full-Play-Man-38731.html
Spicy Woody Otoorifor women and men,for women and men,N/A,N/A,"['woody', 'amber', 'citrus', 'floral', 'mossy', 'musky', 'earthy', 'warm spicy', 'powdery', 'fresh']",[],"Spicy WoodybyOtooriis a Woody Spicy fragrance for women and men.Spicy Woodywas launched in 2016. Top notes are Citruses and Spicy Notes; middle notes are Floral Notes, Woody Notes and Amber; base notes are Woody Notes, Oakmoss and Musk.",https://www.fragrantica.com/perfume/Otoori/Spicy-Woody-40247.html
Sky Perry Ellisfor men,for men,3.36,45,"['citrus', 'amber', 'aromatic', 'green', 'fresh spicy', 'woody', 'aquatic', 'musky', 'lavender', 'ozonic']",[],"SkybyPerry Ellisis a fragrance for men. This is a new fragrance.Skywas launched in 2022. Top notes are Lime, Bergamot, Lavender and Mint; middle notes are Watery Notes, Violet Leaves, Labdanum and Pamplewood; base notes are Ambroxan, Sandalwood, Patchouli and Virginia Cedar.",https://www.fragrantica.com/perfume/Perry-Ellis/Sky-78457.html
Sanctum TRNPfor women and men,for women and men,3.92,24,"['aromatic', 'citrus', 'amber', 'fresh spicy', 'woody', 'balsamic', 'warm spicy', 'herbal', 'green', 'sweet']",[],"SanctumbyTRNPis a Amber Floral fragrance for women and men.Sanctumwas launched in 2021. Top notes are Lemon Verbena, Lemon, Bergamot, Petitgrain, Rosemary and Lavender; middle notes are Chamomile, Neroli, Rose Geranium, Lavender, Clary Sage, Mint, Orange Blossom, Rose de Mai and Melissa Flower; base notes are Olibanum, Amyris, elemi, Benzoin, Opoponax, Cypress, Tolu Balsam, Patchouli, Fir, Palisander Rosewood, Labdanum and Sandalwood.",https://www.fragrantica.com/perfume/TRNP/Sanctum-71911.html
Majestic Sport Afnanfor men,for men,4.00,3,[],[],Majestic SportbyAfnanis a fragrance for men.Majestic Sportwas launched in 2014.,https://www.fragrantica.com/perfume/Afnan/Majestic-Sport-27370.html
Violette Vanille Adopt Parfumsfor women,for women,3.89,35,"['vanilla', 'powdery', 'violet', 'floral']",[],Violette VanillebyAdopt Parfumsis a Floral fragrance for women.,https://www.fragrantica.com/perfume/Adopt-Parfums/Violette-Vanille-23501.html
Mukhallath 2000 Silver Al Haramain Perfumesfor men,for men,3.33,3,"['rose', 'oud', 'woody', 'floral', 'powdery', 'warm spicy']",[],Mukhallath 2000 SilverbyAl Haramain Perfumesis a Amber fragrance for men.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Mukhallath-2000-Silver-19873.html
Detour Noir Intense Al Haramain Perfumesfor women and men,for women and men,4.48,27,"['vanilla', 'powdery', 'woody', 'aromatic', 'amber', 'fresh spicy', 'warm spicy', 'soft spicy', 'citrus', 'lavender']",[],"Detour Noir IntensebyAl Haramain Perfumesis a fragrance for women and men. Top notes are Pink Pepper, Heliotrope, Bergamot and Cardamom; middle notes are Lavender, Geranium and Jasmine; base notes are Vanilla, Amber, Guaiac Wood, Sandalwood and Agarwood.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Detour-Noir-Intense-92658.html
Cycle Otto Kernfor men,for men,3.95,37,"['green', 'aromatic', 'woody', 'citrus', 'fresh', 'fresh spicy', 'fruity', 'soft spicy']",[],CyclebyOtto Kernis a Woody Aromatic fragrance for men.Cyclewas launched in 1991.,https://www.fragrantica.com/perfume/Otto-Kern/Cycle-2183.html
Historic Olmeda Afnanfor women and men,for women and men,4.19,114,"['fresh spicy', 'citrus', 'aromatic', 'woody', 'amber', 'fruity', 'musky', 'fresh', 'animalic', 'balsamic']",[],"Historic OlmedabyAfnanis a Aromatic Spicy fragrance for women and men. This is a new fragrance.Historic Olmedawas launched in 2022. Top notes are Grapefruit, Juniper, Pink Pepper and Cardamom; middle notes are Calabrian bergamot, Cedar, Nutmeg and Jasmine; base notes are Apple, Ambergris, Musk and Patchouli.",https://www.fragrantica.com/perfume/Afnan/Historic-Olmeda-75670.html
Skyline Pacific Parfums Gentyfor men,for men,3.76,17,"['herbal', 'aromatic', 'woody', 'fruity', 'fresh spicy', 'sweet', 'marine', 'bitter']",[],"Skyline PacificbyParfums Gentyis a Aromatic Spicy fragrance for men.Skyline Pacificwas launched in 2014. Top notes are Sea water, Wild Strawberry, Pineapple and Melon; middle notes are Artemisia and Orange Blossom; base notes are Guaiac Wood, Tonka Bean, Cedar and Amber.",https://www.fragrantica.com/perfume/Parfums-Genty/Skyline-Pacific-29850.html
Incanto Dream Salvatore Ferragamofor women,for women,3.79,672,"['fruity', 'sweet', 'tropical', 'floral', 'fresh']",['Laurent Bruyere'],"Incanto DreambySalvatore Ferragamois a Floral Fruity fragrance for women.Incanto Dreamwas launched in 2005. The nose behind this fragrance is Laurent Bruyere. Top notes are Mango, Pineapple, Red Apple and Black Currant; middle notes are Peony and Freesia; base notes are Musk and Sandalwood.",https://www.fragrantica.com/perfume/Salvatore-Ferragamo/Incanto-Dream-652.html
Excentric Behaviour Otoorifor women and men,for women and men,N/A,N/A,"['woody', 'sweet', 'powdery', 'aromatic', 'citrus', 'fruity', 'white floral', 'amber', 'rose', 'vanilla']",[],"Excentric BehaviourbyOtooriis a Floral Fruity fragrance for women and men.Excentric Behaviourwas launched in 2016. Top note is Bergamot; middle notes are Rose, Jasmine, Fruits, Sweet Notes and Amber; base notes are Vetiver, Sandalwood, Cedar and Vanilla.",https://www.fragrantica.com/perfume/Otoori/Excentric-Behaviour-40234.html
Red Sky Perry Ellisfor men,for men,4.11,9,"['aromatic', 'woody', 'fresh spicy', 'warm spicy', 'lavender']",[],"Red SkybyPerry Ellisis a Woody Aromatic fragrance for men. This is a new fragrance.Red Skywas launched in 2023. Top notes are Cardamom, Juniper and Bergamot; middle notes are Lavender, Rosemary and Nutmeg; base notes are Tonka Bean, Cedarwood and Vetiver.",https://www.fragrantica.com/perfume/Perry-Ellis/Red-Sky-87367.html
Playful Woman Otto Kernfor women,for women,3.74,19,"['citrus', 'rose', 'Champagne', 'fruity', 'sweet', 'aldehydic', 'woody', 'floral', 'warm spicy', 'patchouli']",[],"Playful WomanbyOtto Kernis a Floral Woody Musk fragrance for women.Playful Womanwas launched in 2016. Top notes are Champagne, Raspberry and Grapefruit; middle notes are Turkish Rose, Champaca and Cinnamon; base notes are Cedar, Patchouli and Musk.",https://www.fragrantica.com/perfume/Otto-Kern/Playful-Woman-38730.html
Emira Adyanfor women,for women,3.50,6,"['woody', 'patchouli', 'white floral', 'vanilla', 'rose', 'amber', 'oud', 'musky', 'powdery', 'animalic']",[],"EmirabyAdyanis a Amber Floral fragrance for women.Emirawas launched in 2021. Top notes are Rose, Amber and Patchouli; middle notes are White Flowers, Patchouli and Vanilla; base notes are Woody Notes, Agarwood (Oud) and Musk.",https://www.fragrantica.com/perfume/Adyan/Emira-85012.html
Vanille Flamboyante de Bourbon La Maison de la Vanillefor women and men,for women and men,3.54,63,"['sweet', 'vanilla', 'rose', 'fruity', 'yellow floral', 'woody', 'powdery', 'white floral', 'floral', 'musky']",[],"Vanille Flamboyante de BourbonbyLa Maison de la Vanilleis a fragrance for women and men.Vanille Flamboyante de Bourbonwas launched in 2021. Top notes are Rose, Night Blooming Jasmine, Plum and Honey; middle notes are Ylang-Ylang and Geranium; base notes are Bourbon Vanilla, Sandalwood and Musk.",https://www.fragrantica.com/perfume/La-Maison-de-la-Vanille/Vanille-Flamboyante-de-Bourbon-69659.html
Emir Fire Your Desire Paris Cornerfor women and men,for women and men,4.18,151,"['woody', 'warm spicy', 'sweet', 'vanilla', 'cinnamon', 'powdery', 'amber']",[],Emir Fire Your DesirebyParis Corneris a Amber Vanilla fragrance for women and men. This is a new fragrance.Emir Fire Your Desirewas launched in 2022.,https://www.fragrantica.com/perfume/Paris-Corner/Emir-Fire-Your-Desire-82900.html
Saffron TRNPfor women and men,for women and men,4.11,18,"['warm spicy', 'floral', 'woody', 'amber', 'sweet', 'metallic', 'citrus', 'aromatic', 'balsamic', 'leather']",[],"SaffronbyTRNPis a Amber Spicy fragrance for women and men.Saffronwas launched in 2021. Top notes are Bitter Orange, May Rose, Bulgarian Rose and Neroli; middle notes are Saffron, Champaca, Jasmine, Amyris, Ambrette (Musk Mallow), Cardamom, Vanilla and Mimosa; base notes are Opoponax, Olibanum and Atlas Cedar.",https://www.fragrantica.com/perfume/TRNP/Saffron-71910.html
Amazing Mukhallath Al Haramain Perfumesfor women and men,for women and men,4.70,27,"['amber', 'aromatic', 'woody', 'earthy', 'warm spicy', 'white floral', 'iris', 'fresh spicy', 'smoky', 'powdery']",[],"Amazing MukhallathbyAl Haramain Perfumesis a Amber Spicy fragrance for women and men. Top notes are Juniper, Incense and Cardamom; middle notes are Jasmine, Orris and Labdanum; base notes are Vetiver and Amber.",https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Amazing-Mukhallath-26558.html
Otto Kern Commitment Man Otto Kernfor men,for men,3.42,12,"['citrus', 'aromatic', 'green', 'fresh spicy', 'woody']",['Véronique Nyberg'],"Otto Kern Commitment ManbyOtto Kernis a Aromatic Spicy fragrance for men.Otto Kern Commitment Manwas launched in 2014. The nose behind this fragrance is Veronique Nyberg. Top notes are Lime, Mint and Grapefruit; middle notes are Martini, Cardamom and Nutmeg; base notes are Cedar and Vetiver.",https://www.fragrantica.com/perfume/Otto-Kern/Otto-Kern-Commitment-Man-23062.html
Precious Musk Afnanfor women,for women,3.60,5,"['musky', 'powdery']",[],Precious MuskbyAfnanis a fragrance for women.Precious Muskwas launched in 2014.,https://www.fragrantica.com/perfume/Afnan/Precious-Musk-27374.html
Dehnal Oudh Ateeq Al Haramain Perfumesfor women and men,for women and men,4.00,1,"['oud', 'honey', 'vanilla', 'sweet', 'amber', 'animalic', 'fresh spicy']",[],Dehnal Oudh AteeqbyAl Haramain Perfumesis a Amber fragrance for women and men. Top note is Honey; middle note is Agarwood (Oud); base notes are Vanilla and Ambergris.,https://www.fragrantica.com/perfume/Al-Haramain-Perfumes/Dehnal-Oudh-Ateeq-26551.html
